Fecha,CodigoEstacion,Latitud,Longitud,Altitud,Valor,Climatologia,Anomalia,DosSTD
2007-07-01,23085110,6.21,-75.24,2022,24.28275862,24.43530835357143,-0.15254973357142987,1.8271660297326624
2007-08-01,23085110,6.21,-75.24,2022,24.35172414,24.466789872142858,-0.11506573214285609,1.8271660297326624
2007-09-01,23085110,6.21,-75.24,2022,24.3862069,24.313519522857142,0.07268737714285933,1.8271660297326624
2007-10-01,23085110,6.21,-75.24,2022,23.69090909,23.80368898214286,-0.11277989214285711,1.8271660297326624
2007-11-01,23085110,6.21,-75.24,2022,23.14074074,23.705135415,-0.5643946750000026,1.8271660297326624
2007-12-01,23085110,6.21,-75.24,2022,22.42,23.649028674285713,-1.2290286742857113,1.8271660297326624
2008-01-01,23085110,6.21,-75.24,2022,21.86206897,23.913259642142858,-2.0511906721428588,1.8271660297326624
2008-02-01,23085110,6.21,-75.24,2022,22.38571429,23.90116855642857,-1.51545426642857,1.8271660297326624
2008-03-01,23085110,6.21,-75.24,2022,22.50666667,24.07605032714286,-1.5693836571428577,1.8271660297326624
2008-04-01,23085110,6.21,-75.24,2022,22.65333333,24.068158495,-1.4148251649999999,1.8271660297326624
2008-05-01,23085110,6.21,-75.24,2022,22.87741935,24.343515012857143,-1.4660956628571427,1.8271660297326624
2008-06-01,23085110,6.21,-75.24,2022,23.46896552,24.474651198571426,-1.0056856785714245,1.8271660297326624
2008-07-01,23085110,6.21,-75.24,2022,23.12903226,24.43530835357143,-1.3062760935714302,1.8271660297326624
2008-08-01,23085110,6.21,-75.24,2022,22.72666667,24.466789872142858,-1.7401232021428577,1.8271660297326624
2008-09-01,23085110,6.21,-75.24,2022,23.62068966,24.313519522857142,-0.6928298628571419,1.8271660297326624
2008-10-01,23085110,6.21,-75.24,2022,23.0516129,23.80368898214286,-0.7520760821428603,1.8271660297326624
2008-11-01,23085110,6.21,-75.24,2022,21.5,23.705135415,-2.205135415000001,1.8271660297326624
2008-12-01,23085110,6.21,-75.24,2022,21.52413793,23.649028674285713,-2.1248907442857146,1.8271660297326624
2009-01-01,23085110,6.21,-75.24,2022,22.18,23.913259642142858,-1.7332596421428583,1.8271660297326624
2009-02-01,23085110,6.21,-75.24,2022,22.62962963,23.90116855642857,-1.271538926428569,1.8271660297326624
2009-03-01,23085110,6.21,-75.24,2022,22.69032258,24.07605032714286,-1.3857277471428588,1.8271660297326624
2009-04-01,23085110,6.21,-75.24,2022,23.70666667,24.068158495,-0.3614918249999981,1.8271660297326624
2009-05-01,23085110,6.21,-75.24,2022,24.15483871,24.343515012857143,-0.18867630285714299,1.8271660297326624
2009-06-01,23085110,6.21,-75.24,2022,23.67333333,24.474651198571426,-0.8013178685714273,1.8271660297326624
2009-07-01,23085110,6.21,-75.24,2022,24.38064516,24.43530835357143,-0.05466319357142879,1.8271660297326624
2009-08-01,23085110,6.21,-75.24,2022,23.96774194,24.466789872142858,-0.49904793214285803,1.8271660297326624
2009-09-01,23085110,6.21,-75.24,2022,24.11724138,24.313519522857142,-0.1962781428571425,1.8271660297326624
2009-10-01,23085110,6.21,-75.24,2022,23.25806452,23.80368898214286,-0.5456244621428574,1.8271660297326624
2009-11-01,23085110,6.21,-75.24,2022,23.73103448,23.705135415,0.02589906500000083,1.8271660297326624
